Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Increase_in_vol,Increase_in_adj_close,Direction_change_in_adj_close,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,A,AJG,HUM,CPRT,CTAS,BF-B,MKTX,CHD,INFO,APD
2020-05-12,2419.0,2355.0,2411.85009765625,2356.949951171875,3074900,2356.949951171875,2365.340515136719,2432.5087916259768,2290.809250366211,-184300,-52.050048828125,0,2419.669921875,2355.0,2419.669921875,2256.3798828125,87,23764.78,2870.12,79.4090347290039,85.93360137939453,381.885498046875,82.5199966430664,203.609375,66.25787353515625,496.63134765625,72.75501251220703,66.57648468017578,226.7962188720703
2020-05-13,2407.699951171875,2337.800048828125,2366.800048828125,2367.919921875,4782900,2367.919921875,2368.3525146484376,2436.3007305908204,2294.380299682617,1708000,10.969970703125,1,2419.669921875,2337.800048828125,2419.669921875,2307.1298828125,87,23247.97,2820.0,79.71732330322266,84.74871826171875,375.6254577636719,79.70999908447266,197.39471435546875,65.43373870849611,503.6258544921875,72.82441711425781,65.93919372558594,222.4427032470703
2020-05-14,2391.3701171875,2353.2099609375,2361.010009765625,2388.85009765625,3648100,2388.85009765625,2367.385522460937,2439.4030900878906,2297.3019392089845,-1134800,20.93017578125,1,2419.0,2337.800048828125,2419.669921875,2320.0,87,23625.34,2852.5,81.18914794921875,85.40039825439453,383.97552490234375,80.31999969482422,226.33050537109366,65.09614562988281,492.510498046875,72.41658020019531,65.40148162841797,222.22601318359366
2020-05-15,2411.0,2356.3701171875,2368.52001953125,2409.780029296875,4235000,2409.780029296875,2369.124523925781,2438.4070881347657,2296.363956787109,586900,20.929931640625,1,2411.0,2337.800048828125,2419.669921875,2337.800048828125,87,23685.42,2863.7,81.13941955566406,86.13108825683594,396.3265075683594,79.54000091552734,225.05392456054688,65.85076904296875,486.97271728515625,73.21236419677734,66.27774810791016,224.609619140625
2020-05-18,2433.0,2384.010009765625,2404.35009765625,2426.260009765625,4366600,2426.260009765625,2370.757019042969,2440.198259643555,2298.0507882080083,131600,16.47998046875,1,2433.0,2353.2099609375,2433.0,2337.800048828125,84,24597.37,2953.91,83.197998046875,89.16241455078125,390.50433349609375,83.9800033569336,233.97018432617188,67.19122314453125,491.57257080078125,72.70504760742188,68.84680938720703,235.3554992675781
2020-05-19,2485.0,2428.969970703125,2429.830078125,2449.330078125,4320500,2449.330078125,2376.817517089844,2441.879729614258,2299.63430847168,-46100,23.070068359375,1,2485.0,2356.3701171875,2485.0,2337.800048828125,84,24206.86,2922.94,81.517333984375,89.08341979980469,392.5943603515625,83.93000030517578,236.49365234375,66.63518524169922,477.503662109375,71.73020935058594,66.96482849121094,232.47943115234366
2020-05-20,2500.010009765625,2467.27001953125,2477.8701171875,2497.93994140625,3998100,2497.93994140625,2383.5400146484376,2448.1220426025393,2305.512991577149,-322400,48.60986328125,1,2500.010009765625,2384.010009765625,2500.010009765625,2337.800048828125,84,24575.9,2971.61,81.25875854492188,89.54750061035156,389.3299560546875,86.69000244140625,238.02752685546875,68.20400238037111,476.87506103515625,71.77000427246094,67.91079711914061,236.19271850585938
2020-05-21,2525.449951171875,2442.5400390625,2500.0,2446.739990234375,5114400,2446.739990234375,2385.9045166015626,2455.046215087891,2312.0338142089845,1116300,-51.199951171875,0,2525.449951171875,2428.969970703125,2525.449951171875,2337.800048828125,84,24474.12,2948.51,80.30406188964844,89.85358428955078,393.3905334472656,86.4000015258789,240.03640747070312,65.18550872802734,471.8860778808594,70.5962142944336,66.80549621582031,231.99679565429688
2020-05-22,2469.85009765625,2430.1298828125,2455.010009765625,2436.8798828125,2867100,2436.8798828125,2387.237512207031,2457.481652099609,2314.327381103516,-2247300,-9.860107421875,0,2525.449951171875,2430.1298828125,2525.449951171875,2353.2099609375,84,24465.16,2955.45,84.51071166992188,89.95232391357422,392.5545349121094,86.25,238.14627075195312,64.32166290283203,481.25537109375,71.55115509033203,66.72584533691406,230.82470703125
2020-05-26,2462.0,2414.06005859375,2458.0,2421.860107421875,3568200,2421.860107421875,2389.530517578125,2458.8546375732417,2315.62038684082,701100,-15.019775390625,0,2525.449951171875,2414.06005859375,2525.449951171875,2356.3701171875,80,24995.11,2991.77,85.65434265136719,91.21620178222656,395.201904296875,88.27999877929688,250.10060119628903,63.0904426574707,469.471435546875,69.92974853515625,67.92075347900389,234.22280883789062
2020-05-27,2413.580078125,2330.0,2404.989990234375,2410.389892578125,5056900,2410.389892578125,2394.346008300781,2461.216433105469,2317.844602050781,1488700,-11.47021484375,0,2469.85009765625,2330.0,2525.449951171875,2330.0,80,25548.27,3036.13,85.70408630371094,92.6380615234375,397.4411926269531,88.44999694824219,248.9625701904297,65.35430908203125,467.2264099121094,72.53594207763672,69.14553833007811,231.6225128173828
2020-05-28,2436.969970703125,2378.22998046875,2384.330078125,2401.10009765625,3190200,2401.10009765625,2395.765515136719,2466.176388549805,2322.5156280517576,-1866700,-9.289794921875,0,2462.0,2330.0,2525.449951171875,2330.0,80,25400.64,3029.73,86.21126556396484,92.8157958984375,401.8899230957031,89.12000274658203,249.1011047363281,65.52310180664061,482.4427490234375,73.65003967285156,68.81693267822266,237.05946350097656
2020-05-29,2442.3701171875,2398.199951171875,2415.93994140625,2442.3701171875,3529300,2442.3701171875,2394.1840209960933,2467.638480590821,2323.892549682617,339100,41.27001953125,1,2442.3701171875,2330.0,2525.449951171875,2330.0,80,25383.11,3044.31,87.65325164794922,93.0922622680664,408.6973876953125,89.38999938964844,245.38023376464844,65.46352386474611,507.4673767089844,74.67462158203125,69.16545104980469,238.01487731933602
2020-06-01,2476.929931640625,2444.169921875,2448.0,2471.0400390625,2928900,2471.0400390625,2403.4340209960933,2466.0095416259765,2322.358500366211,-600400,28.669921875,1,2476.929931640625,2378.22998046875,2525.449951171875,2330.0,80,25475.02,3055.73,89.41348266601562,93.2699966430664,399.5909423828125,89.68000030517578,248.3292236328125,65.05642700195311,518.6326904296875,74.90341186523438,69.62350463867189,238.9506072998047
2020-06-02,2473.530029296875,2445.31005859375,2467.0,2472.409912109375,2529900,2472.409912109375,2411.255017089844,2475.537041625977,2331.331000366211,-399000,1.369873046875,1,2476.929931640625,2398.199951171875,2476.929931640625,2330.0,80,25742.65,3080.82,89.7913818359375,94.2968978881836,402.9747619628906,88.13999938964844,252.34698486328125,64.88763427734375,514.8211669921875,75.47041320800781,70.69892120361328,241.6099853515625
2020-06-03,2488.0,2461.169921875,2468.010009765625,2478.39990234375,2671000,2478.39990234375,2419.285009765625,2483.592667602539,2338.917366577149,141100,5.989990234375,1,2488.0,2444.169921875,2488.0,2330.0,80,26269.89,3122.87,89.99027252197266,96.71603393554688,391.8578796386719,89.97000122070312,267.99249267578125,65.32452392578125,519.959716796875,74.74424743652344,72.35188293457031,244.72244262695312
2020-06-04,2507.5400390625,2450.010009765625,2477.429931640625,2460.60009765625,2948700,2460.60009765625,2424.752014160156,2491.863560058594,2346.7064594726558,277700,-17.7998046875,0,2507.5400390625,2445.31005859375,2507.5400390625,2330.0,80,26281.82,3112.35,90.63668823242188,97.410400390625,390.4048156738281,89.73999786376953,266.4091186523437,64.93727874755861,497.9384765625,73.87882995605469,71.11713409423828,240.29998779296875
2020-06-05,2488.64990234375,2437.1298828125,2444.510009765625,2483.0,3306400,2483.0,2430.5215087890624,2497.494574584961,2352.009453735352,357700,22.39990234375,1,2507.5400390625,2437.1298828125,2507.5400390625,2378.22998046875,80,27110.98,3193.93,89.8808822631836,99.6423110961914,388.0062561035156,91.81999969482422,283.5192565917969,67.12156677246094,492.8097839355469,73.40135955810547,73.24806213378906,244.84063720703125
2020-06-08,2530.0,2487.340087890625,2500.199951171875,2524.06005859375,3970700,2524.06005859375,2437.744006347656,2503.437154052734,2357.6058635253908,664300,41.06005859375,1,2530.0,2437.1298828125,2530.0,2398.199951171875,77,27572.44,3232.39,89.7913818359375,101.08065032958984,396.20709228515625,90.23999786376952,288.4771423339844,67.60940551757811,487.2919921875,74.3563003540039,74.21395111083984,245.8256072998047
2020-06-09,2626.429931640625,2525.0,2529.43994140625,2600.860107421875,5176000,2600.860107421875,2447.33701171875,2510.876326538086,2364.6116861572264,1205300,76.800048828125,1,2626.429931640625,2437.1298828125,2626.429931640625,2437.1298828125,77,27272.3,3207.18,89.27424621582031,100.33668518066406,388.32470703125,89.0999984741211,279.96661376953125,68.83395385742189,498.8265075683594,74.53535461425781,72.79998016357422,247.0961761474609
2020-06-10,2722.35009765625,2626.260009765625,2645.0,2647.449951171875,4946000,2647.449951171875,2461.86201171875,2520.757122070313,2373.916901367188,-230000,46.58984375,1,2722.35009765625,2487.340087890625,2722.35009765625,2437.1298828125,77,26989.99,3190.14,89.31403350830078,99.6026382446289,390.6436767578125,89.4000015258789,275.28579711914057,68.08727264404297,505.87091064453125,75.10235595703125,72.47137451171875,244.1314849853516
2020-06-11,2671.3798828125,2536.22998046875,2603.5,2557.9599609375,5800100,2557.9599609375,2471.364013671875,2535.717872070313,2388.006151367188,854100,-89.489990234375,0,2722.35009765625,2525.0,2722.35009765625,2437.1298828125,77,25128.17,3002.1,84.5604248046875,93.7104034423828,371.7638854980469,84.5999984741211,261.2533569335937,65.30962371826172,480.9959411621094,74.02804565429688,68.96630096435547,229.5738067626953
2020-06-12,2621.47998046875,2503.35009765625,2601.2099609375,2545.02001953125,5429600,2545.02001953125,2479.172509765625,2545.5049340820315,2397.2230932617185,-370500,-12.93994140625,0,2722.35009765625,2503.35009765625,2722.35009765625,2437.1298828125,77,25605.54,3041.31,85.63446807861328,94.5535659790039,376.91925048828125,85.04000091552734,263.43048095703125,64.96117401123047,491.7022705078125,72.69510650634766,69.51396942138672,231.5043182373047
2020-06-15,2584.0,2508.0,2526.60009765625,2572.679931640625,3865100,2572.679931640625,2487.3175048828125,2553.5476850585933,2404.797334472656,-1564500,27.659912109375,1,2671.3798828125,2503.35009765625,2722.35009765625,2437.1298828125,77,25763.16,3066.59,86.47977447509766,94.3650894165039,377.04864501953125,86.48999786376953,263.75701904296875,65.52864837646484,500.02386474609375,73.48094940185547,70.07159423828125,233.44468688964844
2020-06-16,2620.0,2576.0,2620.0,2615.27001953125,3585600,2615.27001953125,2496.7680053710933,2561.9370300292967,2412.6979797363283,-279500,42.590087890625,1,2621.47998046875,2503.35009765625,2722.35009765625,2487.340087890625,77,26289.98,3124.74,86.95711517333984,94.8809051513672,376.2026672363281,88.29000091552734,270.78317260742193,65.80741119384766,497.8885803222656,74.34635925292969,71.96353912353516,234.4591827392578
2020-06-17,2655.0,2631.820068359375,2647.5,2640.97998046875,2951100,2640.97998046875,2506.350500488281,2571.6710455322263,2421.864965209961,-634500,25.7099609375,1,2655.0,2508.0,2722.35009765625,2503.35009765625,77,26119.61,3113.49,87.4344711303711,97.55919647216795,378.19317626953125,87.3499984741211,270.43679809570307,66.81294250488281,507.8664855957031,74.97303771972656,71.29637908935547,233.87808227539062
2020-06-18,2659.639892578125,2636.110107421875,2647.010009765625,2653.97998046875,2487800,2653.97998046875,2514.1525024414063,2581.54101550293,2431.1599854736332,-463300,13.0,1,2659.639892578125,2576.0,2722.35009765625,2503.35009765625,77,26080.1,3115.34,87.72286987304688,98.3726043701172,377.267578125,86.43000030517578,272.94046020507807,66.46449279785156,499.7544250488281,77.4101333618164,71.36607360839844,234.52813720703125
2020-06-19,2697.429931640625,2659.0,2678.080078125,2675.010009765625,5777000,2675.010009765625,2525.566003417969,2589.5770775146484,2438.7279273681643,3289200,21.030029296875,1,2697.429931640625,2631.820068359375,2697.429931640625,2503.35009765625,77,25871.46,3097.74,88.24000549316406,93.97821807861328,378.9495544433594,84.41000366210938,267.34927368164057,65.03086853027344,519.131591796875,77.11170959472656,71.72455596923828,231.9672393798828
2020-06-22,2715.0,2669.0,2684.5,2713.820068359375,3208800,2713.820068359375,2539.4130126953123,2601.332983520508,2449.799023315429,-2568200,38.81005859375,1,2715.0,2636.110107421875,2715.0,2503.35009765625,80,26024.96,3117.86,88.04109191894531,95.96214294433594,378.0040283203125,84.66000366210938,267.25030517578125,65.41913604736328,517.9242553710939,77.14156341552734,72.97920989990234,232.91281127929688
2020-06-23,2783.110107421875,2718.0400390625,2726.02001953125,2764.409912109375,4231700,2764.409912109375,2556.540502929688,2615.595403076172,2463.2306223144533,1022900,50.58984375,1,2783.110107421875,2659.0,2783.110107421875,2508.0,80,26156.1,3131.29,88.78695678710938,96.73587036132812,379.9647216796875,84.52999877929688,269.71438598632807,64.86161804199219,518.3732299804689,76.7038803100586,72.46141815185547,235.49339294433602
2020-06-24,2796.0,2721.0,2780.0,2734.39990234375,4526600,2734.39990234375,2572.741003417969,2633.2367180175784,2479.844287841797,294900,-30.010009765625,0,2796.0,2669.0,2796.0,2576.0,80,25445.94,3050.33,86.08197784423828,94.01789855957031,370.0321350097656,81.30999755859375,258.90802001953125,63.527549743652344,504.0748901367188,75.84840393066406,71.43578338623047,229.6329040527344
2020-06-25,2756.22998046875,2712.139892578125,2739.550048828125,2754.580078125,2968700,2754.580078125,2590.415002441406,2649.923233520508,2495.55877331543,-1557900,20.18017578125,1,2796.0,2712.139892578125,2796.0,2631.820068359375,80,25745.6,3083.76,86.77812194824219,96.497802734375,374.341552734375,81.5,259.83822631835943,63.05962753295898,506.2400817871094,76.33582305908203,72.6406478881836,233.73031616210938
2020-06-26,2782.570068359375,2688.0,2775.06005859375,2692.8701171875,6500800,2692.8701171875,2602.9400024414067,2668.127452514648,2512.702552368164,3532100,-61.7099609375,0,2796.0,2688.0,2796.0,2636.110107421875,80,25015.55,3009.05,85.42562103271484,95.89270782470705,372.8586730957031,79.62000274658203,253.8313751220703,60.72998428344727,488.748779296875,75.74893188476562,72.38175964355469,232.46958923339844
2020-06-29,2696.800048828125,2630.080078125,2690.010009765625,2680.3798828125,4223400,2680.3798828125,2613.4069946289064,2681.0282025146485,2524.851802368164,-2277400,-12.490234375,0,2782.570068359375,2630.080078125,2796.0,2630.080078125,81,25595.8,3053.24,86.990234375,94.90074157714844,378.1871032714844,81.94000244140625,260.86740112304693,62.9600715637207,497.5093994140625,76.31593322753906,72.5112075805664,235.0206298828125
2020-06-30,2769.6298828125,2675.030029296875,2685.070068359375,2758.820068359375,3769700,2758.820068359375,2627.727502441406,2691.8092044677733,2535.004784790039,-453700,78.440185546875,1,2782.570068359375,2630.080078125,2796.0,2630.080078125,81,25812.88,3100.29,88.0665283203125,96.70610809326172,386.5511779785156,83.2699966430664,263.58877563476557,63.378211975097656,499.8143310546875,76.89287567138672,75.17984008789062,239.1708984375
2020-07-01,2895.0,2754.0,2757.989990234375,2878.699951171875,6363400,2878.699951171875,2647.742504882813,2706.5593275146484,2548.895677368164,2593700,119.8798828125,1,2895.0,2630.080078125,2895.0,2630.080078125,81,25734.97,3115.86,87.80741119384766,96.5672378540039,390.3394165039063,84.58999633789062,265.18203735351557,64.23440551757811,504.89306640625,77.48971557617188,75.51839447021484,241.43917846679688
2020-07-02,2955.56005859375,2871.10009765625,2912.010009765625,2890.300048828125,6593400,2890.300048828125,2669.227502441406,2727.174780029297,2568.3102297363284,230000,11.60009765625,1,2955.56005859375,2675.030029296875,2955.56005859375,2630.080078125,81,25827.36,3130.01,88.37545776367188,96.55731964111328,390.6784057617188,83.86000061035156,267.83416748046875,64.14479827880861,500.772216796875,77.8776626586914,75.52835083007812,245.0743865966797
2020-07-06,3059.8798828125,2930.0,2934.969970703125,3057.0400390625,6858500,3057.0400390625,2697.929504394531,2749.3043275146483,2589.150677368164,265100,166.739990234375,1,3059.8798828125,2754.0,3059.8798828125,2630.080078125,78,26287.03,3179.72,89.00328826904297,96.10101318359376,395.2342529296875,84.91999816894531,270.78317260742193,64.43352508544922,519.6404418945311,77.4499282836914,76.3548355102539,246.55026245117188
2020-07-07,3069.550048828125,2990.0,3058.550048828125,3000.1201171875,5257500,3000.1201171875,2721.732507324219,2778.867389526368,2616.991619262695,-1601000,-56.919921875,0,3069.550048828125,2871.10009765625,3069.550048828125,2630.080078125,78,25890.18,3145.32,88.90364074707031,96.88465881347656,390.4889831542969,85.12000274658203,267.171142578125,63.885948181152344,531.983154296875,78.63365936279297,75.9366226196289,262.61651611328125
2020-07-08,3083.969970703125,3012.429931640625,3022.610107421875,3081.110107421875,5037600,3081.110107421875,2745.745007324219,2803.3844825439446,2640.080532104492,-219900,80.989990234375,1,3083.969970703125,2930.0,3083.969970703125,2630.080078125,78,26067.28,3169.94,89.23250579833984,97.57904052734376,384.80657958984375,85.19999694824219,268.4873046875,63.75653076171875,543.21826171875,79.83728790283203,76.12580108642578,267.2322998046875
2020-07-09,3193.8798828125,3074.0,3115.989990234375,3182.6298828125,6388700,3182.6298828125,2772.50400390625,2828.117357543945,2663.3726571044917,1351100,101.519775390625,1,3193.8798828125,2990.0,3193.8798828125,2675.030029296875,78,25706.09,3152.05,89.61119842529297,96.80530548095705,381.7361145019531,83.37999725341797,263.37109375,62.97002792358398,547.3990478515625,81.29954528808594,75.41881561279297,269.025146484375
2020-07-10,3215.0,3135.699951171875,3191.760009765625,3200.0,5486000,3200.0,2804.606005859375,2855.679124023437,2689.328883789063,-902700,17.3701171875,1,3215.0,3012.429931640625,3215.0,2754.0,78,26075.3,3185.04,89.1129150390625,98.34284973144531,380.4002380371094,83.05000305175781,264.1033935546875,64.51316833496094,536.0441284179689,82.34400939941406,75.31924438476562,270.60006713867193
2020-07-13,3344.2900390625,3068.389892578125,3251.06005859375,3104.0,7720400,3104.0,2832.555004882813,2888.7441860351564,2720.467825683593,2234400,-96.0,0,3344.2900390625,3068.389892578125,3344.2900390625,2871.10009765625,79,26085.8,3155.22,88.9534683227539,97.43024444580078,380.6893615722656,81.5,263.58877563476557,64.39369964599611,516.4275512695311,81.69743347167969,75.48851776123047,271.74908447265625
2020-07-14,3127.3798828125,2950.0,3089.0,3084.0,7231900,3084.0,2858.1210083007813,2917.531655029297,2747.5783547363285,-488500,-20.0,0,3344.2900390625,2950.0,3344.2900390625,2930.0,79,26642.59,3197.52,90.3785629272461,100.25732421875,395.3139953613281,83.55000305175781,267.48779296875,65.9268798828125,521.0673217773439,84.03506469726562,76.5639419555664,278.3261108398437
2020-07-15,3098.35009765625,2973.179931640625,3080.22998046875,3008.8701171875,5788900,3008.8701171875,2877.8010131835936,2943.8646385498055,2772.3773780517577,-1443000,-75.1298828125,0,3344.2900390625,2950.0,3344.2900390625,2950.0,79,26870.1,3226.56,92.56103515625,100.6739501953125,394.1476135253906,86.58000183105469,275.50350952148443,65.96670532226561,530.68603515625,84.15442657470703,77.818603515625,279.29684448242193
2020-07-16,3032.0,2918.22998046875,2971.06005859375,2999.89990234375,6394200,2999.89990234375,2895.7470092773438,2964.135043579101,2791.4669827880853,605300,-8.97021484375,0,3127.3798828125,2918.22998046875,3344.2900390625,2918.22998046875,79,26734.71,3215.57,92.54110717773438,101.72543334960938,394.6660461425781,86.52999877929688,274.5634155273437,66.42466735839844,529.5885009765625,83.75653076171875,77.14148712158203,284.4673767089844
2020-07-17,3024.0,2948.449951171875,3009.0,2961.969970703125,4761300,2961.969970703125,2911.1465087890624,2982.619419555664,2808.8745989990234,-1632900,-37.929931640625,0,3098.35009765625,2918.22998046875,3344.2900390625,2918.22998046875,79,26671.95,3224.73,94.0459213256836,102.71739196777344,403.2394104003906,87.23999786376953,277.14627075195307,67.15143585205078,531.3644409179689,84.42301177978516,78.73470306396484,291.2127990722656
2020-07-20,3201.360107421875,2994.02001953125,3000.199951171875,3196.840087890625,7598200,3196.840087890625,2937.238012695313,2998.4809040527343,2823.8121135253905,2836900,234.8701171875,1,3201.360107421875,2918.22998046875,3344.2900390625,2918.22998046875,78,26680.87,3251.84,94.8830337524414,103.292724609375,395.5333251953125,87.38999938964844,274.9295654296875,65.9268798828125,532.8712158203125,83.84605407714844,79.18279266357422,288.11248779296875
2020-07-21,3240.580078125,3105.719970703125,3232.489990234375,3138.2900390625,6135000,3138.2900390625,2958.4615112304687,3025.355153076172,2849.120872314453,-1463200,-58.550048828125,0,3240.580078125,2948.449951171875,3344.2900390625,2918.22998046875,78,26840.4,3257.3,95.69024658203124,103.20345306396484,396.3607482910156,87.93000030517578,281.12442016601557,66.81294250488281,532.2725219726561,84.0549545288086,79.41181945800781,287.63702392578125
2020-07-22,3150.0,3065.260009765625,3125.0,3099.909912109375,4104200,3099.909912109375,2975.2365112304688,3047.215356567382,2869.7076658935553,-2030800,-38.380126953125,0,3240.580078125,2994.02001953125,3240.580078125,2918.22998046875,78,27005.84,3276.02,96.01911163330078,103.61014556884766,401.1259765625,89.55999755859375,286.3494873046875,67.24103546142578,525.946533203125,84.69158172607422,79.85990905761719,292.7084655761719
2020-07-23,3098.27001953125,2970.0,3098.27001953125,2986.550048828125,5656900,2986.550048828125,2987.8440185546874,3064.493606567383,2885.979415893555,1552700,-113.35986328125,0,3240.580078125,2970.0,3240.580078125,2918.22998046875,78,26652.33,3235.66,96.32805633544922,103.19352722167969,396.520263671875,90.23999786376952,299.85748291015625,68.15695953369139,508.05609130859375,85.76589965820312,79.61096954345703,290.46990966796875
2020-07-24,3031.580078125,2888.0,2930.0,3008.909912109375,5632400,3008.909912109375,3000.560510253906,3077.479339111328,2898.208697998047,-24500,22.35986328125,1,3150.0,2888.0,3240.580078125,2888.0,78,26469.89,3215.63,94.48440551757812,103.09432983398438,390.9276123046875,89.5199966430664,299.4517517089844,67.69899749755861,504.6935119628906,85.41773986816406,79.22262573242188,288.7563171386719
2020-07-27,3098.0,3015.77001953125,3062.0,3055.2099609375,4170500,3055.2099609375,3018.6775024414064,3090.5773255615227,2910.543694946289,-1461900,46.300048828125,1,3098.27001953125,2888.0,3240.580078125,2888.0,77,26584.77,3239.41,96.93595123291016,102.69754791259766,389.8110656738281,91.25,295.17669677734375,68.59501647949219,519.8499755859375,86.71089172363281,79.60101318359375,291.9160461425781
2020-07-28,3077.090087890625,2995.760009765625,3054.27001953125,3000.330078125,3126700,3000.330078125,3034.675012207031,3109.2378275146484,2928.1171773681644,-1043800,-54.8798828125,0,3098.0,2888.0,3240.580078125,2888.0,77,26379.28,3218.44,94.97272491455078,102.92569732666016,385.45458984375,89.63999938964844,290.50579833984375,68.00762939453125,508.4751586914063,87.74541473388672,79.5711441040039,286.52764892578125
2020-07-29,3039.159912109375,2996.77001953125,3030.989990234375,3033.530029296875,2974100,3033.530029296875,3048.410510253906,3125.7152625732424,2943.6347618408204,-152600,33.199951171875,1,3098.0,2995.760009765625,3240.580078125,2888.0,77,26539.57,3258.44,96.76654815673828,103.95734405517578,395.1744384765625,92.72000122070312,302.6184387207031,68.90364837646484,516.2479858398439,88.8396224975586,80.17855072021484,286.1116027832031
2020-07-30,3092.0,3005.0,3014.0,3051.8798828125,6128300,3051.8798828125,3057.069506835937,3139.8628255615226,2956.958194946289,3154200,18.349853515625,1,3092.0,2995.760009765625,3150.0,2888.0,77,26313.65,3246.22,95.6005630493164,103.72918701171876,397.3078308105469,92.7300033569336,298.66998291015625,68.90364837646484,515.4097900390625,89.5856704711914,79.95901489257812,282.10992431640625
2020-07-31,3246.820068359375,3151.0,3244.0,3164.679931640625,8085500,3164.679931640625,3070.7885009765623,3148.7815920410158,2965.3574216308593,1957200,112.800048828125,1,3246.820068359375,2996.77001953125,3246.820068359375,2888.0,77,26428.32,3271.12,95.99919128417969,106.6257095336914,391.2366638183594,93.25,298.7293395996094,69.03306579589844,515.5594482421875,95.82264709472656,80.5577392578125,283.91265869140625
2020-08-03,3184.0,3104.0,3180.510009765625,3111.889892578125,5074700,3111.889892578125,3073.5309936523436,3162.9121560058593,2978.664845947265,-3010800,-52.7900390625,0,3246.820068359375,3005.0,3246.820068359375,2888.0,75,26664.4,3294.61,98.74970245361328,105.2369613647461,393.33013916015625,93.29000091552734,295.63189697265625,68.75430297851561,510.560546875,92.91802978515624,81.37599182128906,275.77056884765625
2020-08-04,3167.239990234375,3101.2099609375,3101.2099609375,3138.830078125,4694300,3138.830078125,3080.4664916992188,3165.7369234619136,2981.325063842773,-380400,26.940185546875,1,3246.820068359375,3101.2099609375,3246.820068359375,2995.760009765625,75,26828.47,3306.51,97.195068359375,104.59219360351562,389.9705810546875,96.83999633789062,298.5017395019531,68.07731628417969,508.14306640625,95.54412841796876,81.8050765991211,276.92950439453125
2020-08-05,3213.590087890625,3127.300048828125,3143.77001953125,3205.030029296875,3930000,3205.030029296875,3086.662487792969,3172.8804864501953,2988.052496948242,-764300,66.199951171875,1,3213.590087890625,3101.2099609375,3246.820068359375,2995.760009765625,75,27201.52,3327.77,97.55382537841795,104.65170288085938,402.6612243652344,97.56999969482422,296.84912109375,67.2310791015625,509.56158447265625,95.32528686523438,81.78511047363281,281.9217224121094
2020-08-06,3247.469970703125,3165.429931640625,3194.360107421875,3225.0,3940600,3225.0,3088.7809936523436,3179.2623624267576,2994.0626131591803,10600,19.969970703125,1,3247.469970703125,3101.2099609375,3247.469970703125,2996.77001953125,75,27386.98,3349.16,97.11534118652344,104.71121978759766,406.3697204589844,98.81999969482422,299.8772888183594,67.33063507080078,503.12823486328125,94.61902618408205,82.54349517822266,280.30715942382807
2020-08-07,3240.81005859375,3140.669921875,3224.010009765625,3167.4599609375,3929600,3167.4599609375,3087.1539916992188,3181.444423461914,2996.117563842773,-11000,-57.5400390625,0,3247.469970703125,3127.300048828125,3247.469970703125,3005.0,75,27433.48,3351.28,97.44420623779295,105.95117950439452,416.6478576660156,99.23999786376952,306.78466796875,68.41580963134766,507.6735534667969,94.4598617553711,83.78084564208984,279.01950073242193
2020-08-10,3172.510009765625,3101.52001953125,3170.31005859375,3148.159912109375,3167300,3148.159912109375,3089.3619873046873,3179.7686114501953,2994.539371948242,-762300,-19.300048828125,0,3247.469970703125,3101.52001953125,3247.469970703125,3101.2099609375,74,27791.44,3360.47,96.80640411376952,106.57611083984376,418.46221923828125,98.86000061035156,313.1081848144531,69.09281158447266,482.1700134277344,94.2808074951172,83.35176086425781,278.57376098632807
2020-08-11,3159.219970703125,3073.0,3113.199951171875,3080.669921875,3718100,3080.669921875,3089.195483398437,3182.042846923828,2996.681127685547,550800,-67.489990234375,0,3240.81005859375,3073.0,3247.469970703125,3073.0,74,27686.91,3333.69,95.96929168701172,106.50667572021484,414.4845275878906,99.94000244140624,315.0180969238281,69.3018798828125,482.2898864746094,92.22171020507812,82.62332916259766,278.93035888671875
2020-08-12,3174.389892578125,3101.419921875,3108.0,3162.239990234375,3527200,3162.239990234375,3096.863977050781,3181.8713479003904,2996.5196188964837,-190900,81.570068359375,1,3174.389892578125,3073.0,3247.469970703125,3073.0,74,27976.84,3380.35,97.29471588134766,106.09996795654295,418.7612609863281,99.9800033569336,316.5618896484375,70.89479064941406,492.02978515625,94.33055114746094,83.0723648071289,282.6943054199219
2020-08-13,3217.52001953125,3155.0,3182.989990234375,3161.02001953125,3149000,3161.02001953125,3104.9199829101562,3189.769896362305,3003.958057739257,-378200,-1.219970703125,0,3217.52001953125,3073.0,3247.469970703125,3073.0,74,27896.72,3373.43,98.4308090209961,106.328125,418.2030029296875,100.01000213623048,315.6613464355469,71.1635971069336,496.2453918457031,94.4901123046875,83.49146270751953,285.57672119140625
2020-08-14,3178.239990234375,3120.0,3178.179931640625,3148.02001953125,2751700,3148.02001953125,3114.222485351563,3198.067582397461,3011.7723834228514,-397300,-13.0,0,3217.52001953125,3101.419921875,3247.469970703125,3073.0,74,27931.02,3372.85,97.0356216430664,106.12973022460938,420.7152099609375,100.01000213623048,313.14776611328125,70.81514739990234,495.98565673828125,94.00145721435548,82.57343292236328,287.07244873046875
