Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Increase_in_vol,Increase_in_adj_close,Direction_change_in_adj_close,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500
2017-10-13,1007.77001953125,1001.030029296875,1007.0,1002.9400024414062,2431500,1002.9400024414062,970.6624969482422,998.9506455993652,940.7593458557127,-1635800,2.010009765625,1,1008.4400024414062,986.7000122070312,1008.4400024414062,969.6400146484376,63,22871.72,2553.17
2017-10-16,1009.5700073242188,1001.0399780273438,1008.4400024414062,1006.3400268554688,2008900,1006.3400268554688,972.2699981689453,999.7823718566896,941.5426220397948,-422600,3.4000244140625,1,1009.5700073242188,992.4000244140624,1009.5700073242188,975.6400146484376,63,22956.96,2557.64
2017-10-17,1011.469970703125,1004.3800048828124,1005.5900268554688,1009.1300048828124,2319700,1009.1300048828124,974.2334991455078,1001.4380981140137,943.1018982238769,310800,2.7899780273436363,1,1011.469970703125,1001.030029296875,1011.469970703125,980.0999755859376,63,22997.44,2559.36
2017-10-18,1022.3099975585938,996.5499877929688,1009.27001953125,997.0,2499700,997.0,975.422998046875,1003.4605041198732,945.0064941711424,180000,-12.130004882812386,0,1022.3099975585938,996.5499877929688,1022.3099975585938,980.0999755859376,63,23157.6,2561.26
2017-10-19,991.0499877929688,980.239990234375,990.0,986.6099853515624,3108200,986.6099853515624,976.52099609375,1004.6856879882813,946.1603081054687,608500,-10.390014648437614,0,1022.3099975585938,980.239990234375,1022.3099975585938,980.239990234375,63,23163.04,2562.1
2017-10-20,994.6199951171876,982.0,993.530029296875,982.9099731445312,2365100,982.9099731445312,977.9114959716796,1005.8166259765624,947.2253662109376,-743100,-3.700012207031136,0,1022.3099975585938,980.239990234375,1022.3099975585938,980.239990234375,63,23328.63,2575.21
2017-10-23,986.780029296875,962.5,986.72998046875,966.2999877929688,3494100,966.2999877929688,979.2369964599608,1007.2488408508301,948.5741510925293,1129000,-16.6099853515625,0,994.6199951171876,962.5,1022.3099975585938,962.5,62,23273.96,2564.98
2017-10-24,979.8499755859376,965.0,969.0,975.9000244140624,2723900,975.9000244140624,981.1019989013672,1008.6141063537597,949.859886566162,-770200,9.600036621093636,1,994.6199951171876,962.5,1022.3099975585938,962.5,62,23441.76,2569.13
2017-10-25,984.4400024414062,966.239990234375,978.0,972.9099731445312,3033100,972.9099731445312,982.2039978027344,1010.5350588684082,951.6689389343263,309200,-2.9900512695311363,0,986.780029296875,962.5,1022.3099975585938,962.5,62,23329.46,2557.15
2017-10-26,982.9000244140624,968.5499877929688,980.3300170898438,972.4299926757812,5618700,972.4299926757812,983.0054962158204,1011.6701177368165,952.7378778686524,2585600,-0.47998046875,0,984.4400024414062,965.0,1022.3099975585938,962.5,62,23400.86,2560.4
2017-10-27,1105.5799560546877,1050.550048828125,1058.1400146484377,1100.949951171875,16565000,1100.949951171875,989.9854949951172,1012.4956611022951,953.5153313293456,10946300,128.51995849609378,1,1105.5799560546877,966.239990234375,1105.5799560546877,962.5,62,23434.19,2581.07
2017-10-30,1122.7900390625,1093.56005859375,1095.010009765625,1110.8499755859377,6613100,1110.8499755859377,997.5684936523436,1019.6850598449705,960.2859301452637,-9951900,9.900024414062727,1,1122.7900390625,968.5499877929688,1122.7900390625,962.5,67,23348.74,2572.83
2017-10-31,1110.5400390625,1101.1199951171877,1109.0,1105.280029296875,3477000,1105.280029296875,1004.9774963378908,1027.495548461914,967.6414388427735,-3136100,-5.5699462890627265,0,1122.7900390625,1050.550048828125,1122.7900390625,962.5,67,23377.24,2575.26
2017-11-01,1108.969970703125,1096.739990234375,1105.4000244140623,1103.6800537109377,3755500,1103.6800537109377,1011.8889984130859,1035.1268212280274,974.828171447754,278500,-1.5999755859372726,0,1122.7900390625,1093.56005859375,1122.7900390625,965.0,67,23435.01,2579.36
2017-11-02,1101.93994140625,1086.8699951171877,1097.81005859375,1094.219970703125,3684900,1094.219970703125,1017.5574981689454,1042.2456683654784,981.5323284606932,-70600,-9.460083007812727,0,1110.5400390625,1086.8699951171877,1122.7900390625,966.239990234375,67,23516.26,2579.85
2017-11-03,1112.6800537109377,1088.52001953125,1091.1500244140623,1111.5999755859377,3751500,1111.5999755859377,1023.65849609375,1048.0842231140136,987.030773223877,66600,17.380004882812727,1,1112.6800537109377,1086.8699951171877,1122.7900390625,968.5499877929688,67,23539.19,2587.84
2017-11-06,1125.4100341796877,1108.77001953125,1109.1500244140623,1120.6600341796877,3381100,1120.6600341796877,1030.1419982910156,1054.3682509765626,992.9487412109377,-370400,9.06005859375,1,1125.4100341796877,1086.8699951171877,1125.4100341796877,1050.550048828125,73,23548.42,2591.13
2017-11-07,1130.5999755859375,1117.5,1124.739990234375,1123.1700439453123,2689000,1123.1700439453123,1036.9404998779296,1061.0462582397458,999.2377383422853,-692100,2.5100097656245453,1,1130.5999755859375,1088.52001953125,1130.5999755859375,1086.8699951171877,73,23557.23,2590.64
2017-11-08,1135.5400390625,1119.1099853515623,1122.8199462890623,1132.8800048828125,2581500,1132.8800048828125,1043.8345001220703,1068.0487148742675,1005.8322848815916,-107500,9.709960937500227,1,1135.5400390625,1108.77001953125,1135.5400390625,1086.8699951171877,73,23563.36,2594.38
2017-11-09,1129.6199951171875,1115.77001953125,1125.9599609375,1129.1300048828125,3732700,1129.1300048828125,1050.2445007324218,1075.1495351257324,1012.5194651184081,1151200,-3.75,0,1135.5400390625,1115.77001953125,1135.5400390625,1086.8699951171877,73,23461.94,2584.62
2017-11-10,1131.75,1124.06005859375,1126.0999755859375,1125.3499755859377,2179900,1125.3499755859377,1056.3649993896483,1081.7518357543943,1018.7371657104492,-1552800,-3.7800292968747726,0,1135.5400390625,1115.77001953125,1135.5400390625,1086.8699951171877,73,23422.21,2582.3
2017-11-13,1139.9000244140625,1122.3399658203123,1123.0,1129.1700439453125,2918400,1129.1700439453125,1062.5065002441406,1088.055949371338,1024.6740494079586,738500,3.8200683593747726,1,1139.9000244140625,1115.77001953125,1139.9000244140625,1088.52001953125,95,23439.7,2584.84
2017-11-14,1138.0,1123.8900146484377,1130.1099853515625,1136.8399658203125,3138400,1136.8399658203125,1068.8919982910156,1094.3816952514646,1030.6313052368164,220000,7.669921875,1,1139.9000244140625,1122.3399658203123,1139.9000244140625,1108.77001953125,95,23409.47,2578.87
2017-11-15,1131.75,1121.6300048828123,1127.010009765625,1126.68994140625,3928700,1126.68994140625,1075.376495361328,1100.9587582397462,1036.825238342285,790300,-10.1500244140625,0,1139.9000244140625,1121.6300048828123,1139.9000244140625,1115.77001953125,95,23271.28,2564.62
2017-11-16,1138.1600341796875,1130.050048828125,1130.1600341796875,1137.2900390625,2213300,1137.2900390625,1082.910498046875,1107.637790222168,1043.1152005004885,-1715400,10.60009765625,1,1138.1600341796875,1121.6300048828123,1139.9000244140625,1115.77001953125,95,23458.36,2585.64
2017-11-17,1138.800048828125,1125.81005859375,1138.280029296875,1129.8800048828125,2413400,1129.8800048828125,1090.258999633789,1115.3978129882814,1050.4231831054688,200100,-7.4100341796875,0,1138.800048828125,1121.6300048828123,1139.9000244140625,1115.77001953125,95,23358.24,2578.85
2017-11-20,1133.4200439453125,1122.550048828125,1129.77001953125,1126.31005859375,2163900,1126.31005859375,1098.259503173828,1122.9667696228028,1057.5512296447753,-249500,-3.5699462890625,0,1138.800048828125,1122.550048828125,1139.9000244140625,1121.6300048828123,86,23430.33,2582.14
2017-11-21,1140.0,1128.199951171875,1132.8599853515625,1139.489990234375,2479400,1139.489990234375,1106.4390014648438,1131.207288269043,1065.3117180786132,315500,13.179931640625,1,1140.0,1122.550048828125,1140.0,1121.6300048828123,86,23590.83,2599.03
2017-11-22,1160.27001953125,1141.0,1141.0,1156.1600341796875,3555300,1156.1600341796875,1115.6015045166016,1139.6321715087893,1073.2458314208984,1075900,16.6700439453125,1,1160.27001953125,1122.550048828125,1160.27001953125,1121.6300048828123,86,23526.18,2597.08
2017-11-24,1186.8399658203125,1160.699951171875,1160.699951171875,1186.0,3528000,1186.0,1126.2800048828126,1149.0695496520996,1082.1334593811036,-27300,29.8399658203125,1,1186.8399658203125,1128.199951171875,1186.8399658203125,1121.6300048828123,86,23557.99,2602.42
2017-11-27,1213.4100341796875,1191.1500244140625,1202.6600341796875,1195.8299560546875,6744000,1195.8299560546875,1131.0240051269532,1160.068405029297,1092.4916047363279,3216000,9.8299560546875,1,1213.4100341796875,1141.0,1213.4100341796875,1122.550048828125,85,23580.78,2601.42
2017-11-28,1205.3399658203125,1188.52001953125,1204.8800048828125,1193.5999755859375,4559400,1193.5999755859375,1135.1615051269532,1164.9547252807615,1097.0932849731446,-2184600,-2.22998046875,0,1213.4100341796875,1160.699951171875,1213.4100341796875,1122.550048828125,85,23836.71,2627.04
2017-11-29,1194.800048828125,1145.18994140625,1194.800048828125,1161.27001953125,9257500,1161.27001953125,1137.961004638672,1169.2163502807616,1101.1066599731446,4698100,-32.3299560546875,0,1213.4100341796875,1145.18994140625,1213.4100341796875,1122.550048828125,85,23940.68,2626.07
2017-11-30,1178.5699462890625,1160.0,1167.0999755859375,1176.75,4509200,1176.75,1141.614501953125,1172.099834777832,1103.8221744995121,-4748300,15.47998046875,1,1205.3399658203125,1145.18994140625,1213.4100341796875,1128.199951171875,85,24272.35,2647.58
2017-12-01,1179.6500244140625,1152.0,1172.050048828125,1162.3499755859375,4107100,1162.3499755859375,1145.0210021972655,1175.8629370117187,1107.3660668945313,-402100,-14.4000244140625,0,1194.800048828125,1145.18994140625,1213.4100341796875,1141.0,85,24231.59,2642.22
2017-12-04,1175.199951171875,1128.0,1173.8499755859375,1133.949951171875,5931900,1133.949951171875,1146.1385009765625,1179.3716322631838,1110.6703721313477,1824800,-28.4000244140625,0,1179.6500244140625,1128.0,1213.4100341796875,1128.0,85,24290.05,2639.44
2017-12-05,1159.27001953125,1124.739990234375,1128.260009765625,1141.5699462890625,4079800,1141.5699462890625,1147.1839965820313,1180.5226560058593,1111.7543459472656,-1852100,7.6199951171875,1,1179.6500244140625,1124.739990234375,1213.4100341796875,1124.739990234375,85,24180.64,2629.57
2017-12-06,1155.8900146484375,1136.0799560546875,1137.989990234375,1152.3499755859375,2853300,1152.3499755859375,1148.6429931640625,1181.5995164794922,1112.7684766845703,-1226500,10.780029296875,1,1175.199951171875,1124.739990234375,1205.3399658203125,1124.739990234375,85,24140.91,2629.27
2017-12-07,1163.18994140625,1151.0,1156.5899658203125,1159.7900390625,2511600,1159.7900390625,1149.9884948730466,1183.1022829589845,1114.1837033691406,-341700,7.4400634765625,1,1163.18994140625,1124.739990234375,1194.800048828125,1124.739990234375,85,24211.48,2636.98
2017-12-08,1172.7900390625,1157.0999755859375,1170.4000244140625,1162.0,3050100,1162.0,1151.6319946289066,1184.4881497192382,1115.4888400268555,538500,2.2099609375,1,1172.7900390625,1136.0799560546875,1179.6500244140625,1124.739990234375,85,24329.16,2651.5
2017-12-11,1169.9000244140625,1157.0,1164.5999755859375,1168.9200439453125,2363500,1168.9200439453125,1153.810498046875,1186.1809544677735,1117.0830347900392,-686600,6.9200439453125,1,1172.7900390625,1151.0,1179.6500244140625,1124.739990234375,81,24386.03,2659.99
2017-12-12,1173.5999755859375,1161.6099853515625,1166.510009765625,1165.0799560546875,2235900,1165.0799560546875,1155.6059936523438,1188.4248129882812,1119.1961831054687,-127600,-3.840087890625,0,1173.5999755859375,1157.0,1175.199951171875,1124.739990234375,81,24504.8,2664.11
2017-12-13,1170.8699951171875,1160.27001953125,1170.0,1164.1300048828125,2616800,1164.1300048828125,1156.9704956054688,1190.2741734619142,1120.9378138427735,380900,-0.949951171875,0,1173.5999755859375,1157.0,1173.5999755859375,1124.739990234375,81,24585.43,2662.85
2017-12-14,1177.9300537109375,1162.449951171875,1163.7099609375,1174.260009765625,3214300,1174.260009765625,1159.3489990234375,1191.679610473633,1122.2613807373048,597500,10.1300048828125,1,1177.9300537109375,1160.27001953125,1177.9300537109375,1136.0799560546875,81,24508.66,2652.01
2017-12-15,1182.75,1169.3299560546875,1179.030029296875,1179.1400146484375,4778600,1179.1400146484375,1161.4414978027346,1194.1294689941406,1124.5685290527344,1564300,4.8800048828125,1,1182.75,1160.27001953125,1182.75,1151.0,81,24651.74,2675.81
2017-12-18,1194.780029296875,1180.9100341796875,1187.3699951171875,1190.5799560546875,2947600,1190.5799560546875,1164.476495361328,1196.2847427368165,1126.5982528686525,-1831000,11.43994140625,1,1194.780029296875,1162.449951171875,1194.780029296875,1157.0,77,24792.2,2690.16
2017-12-19,1192.969970703125,1179.1400146484375,1189.1500244140625,1187.3800048828125,2587800,1187.3800048828125,1167.5299926757812,1199.4107902221679,1129.5422005004882,-359800,-3.199951171875,0,1194.780029296875,1169.3299560546875,1194.780029296875,1157.0,77,24754.75,2681.47
2017-12-20,1191.0,1176.0,1190.5,1177.6199951171875,2371200,1177.6199951171875,1169.436492919922,1202.5558924560546,1132.5040928955075,-216600,-9.760009765625,0,1194.780029296875,1176.0,1194.780029296875,1160.27001953125,77,24726.65,2679.25
2017-12-21,1179.1700439453125,1167.6400146484375,1175.9000244140625,1174.760009765625,2123100,1174.760009765625,1170.3664916992188,1204.5195877075196,1134.3533981323242,-248100,-2.8599853515625,0,1192.969970703125,1167.6400146484375,1194.780029296875,1160.27001953125,77,24782.29,2684.57
2017-12-22,1174.6199951171875,1167.8299560546875,1172.0799560546875,1168.3599853515625,1585100,1168.3599853515625,1169.4844909667968,1205.4774864501953,1135.2554969482426,-538000,-6.4000244140625,0,1191.0,1167.6400146484375,1194.780029296875,1162.449951171875,77,24754.06,2683.34
2017-12-26,1178.3199462890625,1160.550048828125,1168.3599853515625,1176.760009765625,2005200,1176.760009765625,1168.5309936523438,1204.5690256958007,1134.3999562377928,420100,8.4000244140625,1,1179.1700439453125,1160.550048828125,1194.780029296875,1160.550048828125,71,24746.21,2680.5
2017-12-27,1187.2900390625,1175.6099853515625,1179.9100341796875,1182.260009765625,1867200,1182.260009765625,1167.9639953613282,1203.586923461914,1133.4750638427734,-138000,5.5,1,1187.2900390625,1160.550048828125,1194.780029296875,1160.550048828125,71,24774.3,2682.62
2017-12-28,1190.0999755859375,1184.3800048828125,1189.0,1186.0999755859375,1841700,1186.0999755859375,1169.2054931640625,1203.002915222168,1132.9250755004884,-25500,3.8399658203125,1,1190.0999755859375,1160.550048828125,1192.969970703125,1160.550048828125,71,24837.51,2687.54
2017-12-29,1184.0,1167.5,1182.3499755859375,1169.469970703125,2688400,1169.469970703125,1168.8414916992188,1204.2816579589846,1134.1293283691407,846700,-16.6300048828125,0,1190.0999755859375,1167.5,1191.0,1160.550048828125,71,24719.22,2673.61
2018-01-02,1190.0,1170.510009765625,1172.0,1189.010009765625,2694500,1189.010009765625,1170.174493408203,1203.9067364501952,1133.7762469482425,6100,19.5400390625,1,1190.0999755859375,1167.5,1190.0999755859375,1160.550048828125,67,24824.01,2695.81
2018-01-03,1205.489990234375,1188.300048828125,1188.300048828125,1204.199951171875,3108800,1204.199951171875,1173.686993408203,1205.279728210449,1135.069258605957,414300,15.18994140625,1,1205.489990234375,1167.5,1205.489990234375,1160.550048828125,67,24922.68,2713.06
2018-01-04,1215.8699951171875,1204.6600341796875,1205.0,1209.5899658203125,3022100,1209.5899658203125,1177.0879943847656,1208.8976032104492,1138.476383605957,-86700,5.3900146484375,1,1215.8699951171875,1170.510009765625,1215.8699951171875,1160.550048828125,67,25075.13,2723.99
2018-01-05,1229.1400146484375,1210.0,1217.510009765625,1229.1400146484375,3544700,1229.1400146484375,1180.9274963378907,1212.4006342163084,1141.7753545532225,522600,19.550048828125,1,1229.1400146484375,1188.300048828125,1229.1400146484375,1167.5,67,25295.87,2743.15
2018-01-08,1253.0799560546875,1232.030029296875,1236.0,1246.8699951171875,4279500,1246.8699951171875,1185.281494140625,1216.3553212280276,1145.499671447754,734800,17.72998046875,1,1253.0799560546875,1204.6600341796875,1253.0799560546875,1167.5,64,25283.0,2747.71
2018-01-09,1259.3299560546875,1241.760009765625,1256.9000244140625,1252.699951171875,3661300,1252.699951171875,1189.8164916992187,1220.8399389648434,1149.7230493164066,-618200,5.8299560546875,1,1259.3299560546875,1210.0,1259.3299560546875,1167.5,64,25385.8,2751.29
2018-01-10,1254.3299560546875,1237.22998046875,1245.1500244140625,1254.3299560546875,2686000,1254.3299560546875,1194.0869873046875,1225.510986450195,1154.1219969482422,-975300,1.6300048828125,1,1259.3299560546875,1232.030029296875,1259.3299560546875,1170.510009765625,64,25369.13,2748.23
2018-01-11,1276.77001953125,1256.4599609375,1259.739990234375,1276.6800537109375,3125000,1276.6800537109375,1199.6669921875,1229.909596923828,1158.2643776855468,439000,22.35009765625,1,1276.77001953125,1237.22998046875,1276.77001953125,1188.300048828125,64,25574.73,2767.56
